location,latency_ms,packet_loss_percent,status_code
Saskatoon_Core_Switch_01,15.7,0.34,200
Saskatoon_Core_Switch_01,17.66,0.41,200
Regina_Core_Switch_01,27.57,0.41,200
Saskatoon_Core_Switch_01,21.54,0.2,200
Saskatoon_Core_Switch_01,24.51,0.46,200
Saskatoon_Core_Switch_01,20.85,0.41,200
Saskatoon_Core_Switch_01,24.59,0.33,200
Regina_Core_Switch_01,32.51,0.11,200
Saskatoon_Core_Switch_01,23.28,0.22,200
Moose-Jaw_Core_Switch_02,23.0,0.3,200
Regina_Core_Switch_01,29.5,0.06,200
Saskatoon_Core_Switch_01,24.36,0.07,200
Regina_Core_Switch_01,25.02,0.19,200
Regina_Core_Switch_01,22.56,0.0,200
Saskatoon_Core_Switch_01,28.3,0.19,200
Regina_Core_Switch_01,26.04,0.15,200
Regina_Core_Switch_01,15.34,0.41,200
Moose-Jaw_Core_Switch_02,17.71,0.23,200
Saskatoon_Core_Switch_01,22.88,0.13,200
Saskatoon_Core_Switch_01,20.87,0.33,200
Saskatoon_Core_Switch_01,17.99,0.45,200
Moose-Jaw_Core_Switch_02,17.22,0.02,200
Moose-Jaw_Core_Switch_02,32.42,0.39,200
Regina_Core_Switch_01,26.62,0.45,200
Moose-Jaw_Core_Switch_02,20.96,0.47,200
Moose-Jaw_Core_Switch_02,24.29,0.22,200
Moose-Jaw_Core_Switch_02,30.18,0.2,200
Moose-Jaw_Core_Switch_02,29.26,0.31,200
Regina_Core_Switch_01,27.36,0.33,200
Moose-Jaw_Core_Switch_02,10.59,0.2,200
Regina_Core_Switch_01,21.13,0.37,200
Saskatoon_Core_Switch_01,12.38,0.35,200
Saskatoon_Core_Switch_01,18.48,0.37,200
Moose-Jaw_Core_Switch_02,31.91,0.01,200
Moose-Jaw_Core_Switch_02,13.98,0.33,200
Regina_Core_Switch_01,25.41,0.43,200
Moose-Jaw_Core_Switch_02,16.66,0.14,200
Saskatoon_Core_Switch_01,28.18,0.47,200
Saskatoon_Core_Switch_01,30.44,0.33,200
Moose-Jaw_Core_Switch_02,26.43,0.11,200
Regina_Core_Switch_01,31.14,0.47,200
Moose-Jaw_Core_Switch_02,25.83,0.05,200
Saskatoon_Core_Switch_01,456.05,18.62,503
Regina_Core_Switch_01,29.61,0.4,200
Moose-Jaw_Core_Switch_02,29.75,0.0,200
Regina_Core_Switch_01,22.45,0.09,200
Moose-Jaw_Core_Switch_02,28.06,0.23,200
Moose-Jaw_Core_Switch_02,17.06,0.14,200
Saskatoon_Core_Switch_01,29.44,0.27,200
Moose-Jaw_Core_Switch_02,30.26,0.06,200
Moose-Jaw_Core_Switch_02,10.91,0.29,200
Moose-Jaw_Core_Switch_02,20.19,0.16,200
Saskatoon_Core_Switch_01,11.68,0.23,200
Moose-Jaw_Core_Switch_02,17.25,0.38,200
Saskatoon_Core_Switch_01,17.02,0.19,200
Saskatoon_Core_Switch_01,10.29,0.27,200
Saskatoon_Core_Switch_01,34.62,0.46,200
Moose-Jaw_Core_Switch_02,34.39,0.26,200
Saskatoon_Core_Switch_01,22.17,0.45,200
Moose-Jaw_Core_Switch_02,30.86,0.18,200
Regina_Core_Switch_01,32.35,0.45,200
Regina_Core_Switch_01,33.62,0.03,200
Moose-Jaw_Core_Switch_02,28.95,0.19,200
Saskatoon_Core_Switch_01,13.77,0.03,200
Saskatoon_Core_Switch_01,32.87,0.27,200
Saskatoon_Core_Switch_01,27.97,0.4,200
Moose-Jaw_Core_Switch_02,24.85,0.26,200
Saskatoon_Core_Switch_01,33.99,0.39,200
Regina_Core_Switch_01,31.05,0.35,200
Saskatoon_Core_Switch_01,11.59,0.2,200
Regina_Core_Switch_01,30.87,0.14,200
Saskatoon_Core_Switch_01,32.96,0.25,200
Moose-Jaw_Core_Switch_02,15.83,0.03,200
Regina_Core_Switch_01,25.73,0.16,200
Saskatoon_Core_Switch_01,31.27,0.17,200
Moose-Jaw_Core_Switch_02,22.11,0.02,200
Moose-Jaw_Core_Switch_02,25.8,0.19,200
Regina_Core_Switch_01,15.54,0.19,200
Saskatoon_Core_Switch_01,16.68,0.1,200
Moose-Jaw_Core_Switch_02,17.6,0.29,200
Regina_Core_Switch_01,21.85,0.09,200
Regina_Core_Switch_01,16.97,0.45,200
Regina_Core_Switch_01,14.76,0.1,200
Moose-Jaw_Core_Switch_02,32.75,0.32,200
Saskatoon_Core_Switch_01,33.3,0.13,200
Regina_Core_Switch_01,31.54,0.19,200
Regina_Core_Switch_01,14.41,0.0,200
Moose-Jaw_Core_Switch_02,34.03,0.46,200
Saskatoon_Core_Switch_01,13.36,0.16,200
Moose-Jaw_Core_Switch_02,33.42,0.38,200
Moose-Jaw_Core_Switch_02,29.2,0.38,200
Saskatoon_Core_Switch_01,13.19,0.25,200
Regina_Core_Switch_01,32.54,0.13,200
Moose-Jaw_Core_Switch_02,18.13,0.37,200
Regina_Core_Switch_01,26.37,0.16,200
Regina_Core_Switch_01,14.96,0.16,200
Moose-Jaw_Core_Switch_02,25.92,0.22,200
Saskatoon_Core_Switch_01,23.83,0.46,200
Moose-Jaw_Core_Switch_02,31.72,0.42,200
Moose-Jaw_Core_Switch_02,22.63,0.04,200
Moose-Jaw_Core_Switch_02,22.94,0.44,200
Saskatoon_Core_Switch_01,31.23,0.06,200
Regina_Core_Switch_01,14.53,0.25,200
Moose-Jaw_Core_Switch_02,13.88,0.08,200
Moose-Jaw_Core_Switch_02,28.17,0.03,200
Saskatoon_Core_Switch_01,14.36,0.49,200
Moose-Jaw_Core_Switch_02,26.18,0.36,200
Moose-Jaw_Core_Switch_02,32.44,0.12,200
Saskatoon_Core_Switch_01,32.88,0.21,200
Saskatoon_Core_Switch_01,28.95,0.19,200
Saskatoon_Core_Switch_01,26.31,0.17,200
Saskatoon_Core_Switch_01,16.25,0.44,200
Saskatoon_Core_Switch_01,26.19,0.19,200
Saskatoon_Core_Switch_01,28.61,0.44,200
Regina_Core_Switch_01,33.43,0.04,200
Moose-Jaw_Core_Switch_02,34.63,0.03,200
Moose-Jaw_Core_Switch_02,32.74,0.16,200
Regina_Core_Switch_01,10.52,0.12,200
Moose-Jaw_Core_Switch_02,20.22,0.39,200
Moose-Jaw_Core_Switch_02,15.88,0.1,200
Saskatoon_Core_Switch_01,24.96,0.4,200
Moose-Jaw_Core_Switch_02,33.61,0.21,200
Moose-Jaw_Core_Switch_02,13.21,0.49,200
Saskatoon_Core_Switch_01,23.98,0.06,200
Regina_Core_Switch_01,23.99,0.16,200
Regina_Core_Switch_01,20.15,0.02,200
Saskatoon_Core_Switch_01,26.54,0.01,200
Moose-Jaw_Core_Switch_02,27.96,0.39,200
Moose-Jaw_Core_Switch_02,23.51,0.33,200
Saskatoon_Core_Switch_01,27.38,0.37,200
Moose-Jaw_Core_Switch_02,26.66,0.25,200
Moose-Jaw_Core_Switch_02,28.03,0.41,200
Saskatoon_Core_Switch_01,29.76,0.4,200
Moose-Jaw_Core_Switch_02,26.56,0.16,200
Regina_Core_Switch_01,13.65,0.07,200
Moose-Jaw_Core_Switch_02,18.31,0.19,200
Moose-Jaw_Core_Switch_02,32.72,0.21,200
Regina_Core_Switch_01,21.59,0.32,200
Regina_Core_Switch_01,21.73,0.46,200
Moose-Jaw_Core_Switch_02,29.31,0.15,200
Saskatoon_Core_Switch_01,25.33,0.18,200
Saskatoon_Core_Switch_01,25.0,0.05,200
Regina_Core_Switch_01,32.8,0.29,200
Moose-Jaw_Core_Switch_02,27.58,0.06,200
Moose-Jaw_Core_Switch_02,31.02,0.24,200
Saskatoon_Core_Switch_01,30.99,0.18,200
Moose-Jaw_Core_Switch_02,11.78,0.39,200
Saskatoon_Core_Switch_01,10.42,0.02,200
Saskatoon_Core_Switch_01,15.72,0.28,200
Moose-Jaw_Core_Switch_02,29.94,0.08,200
Saskatoon_Core_Switch_01,16.12,0.44,200
Saskatoon_Core_Switch_01,15.05,0.17,200
Regina_Core_Switch_01,24.27,0.18,200
Regina_Core_Switch_01,19.69,0.33,200
Saskatoon_Core_Switch_01,11.97,0.08,200
Regina_Core_Switch_01,19.43,0.2,200
Saskatoon_Core_Switch_01,17.16,0.49,200
Regina_Core_Switch_01,18.37,0.27,200
Saskatoon_Core_Switch_01,28.98,0.49,200
Regina_Core_Switch_01,10.71,0.43,200
Regina_Core_Switch_01,14.26,0.05,200
Moose-Jaw_Core_Switch_02,17.33,0.47,200
Saskatoon_Core_Switch_01,11.16,0.41,200
Regina_Core_Switch_01,28.97,0.42,200
Regina_Core_Switch_01,10.73,0.11,200
Saskatoon_Core_Switch_01,33.61,0.48,200
Saskatoon_Core_Switch_01,18.62,0.39,200
Saskatoon_Core_Switch_01,19.43,0.43,200
Moose-Jaw_Core_Switch_02,33.39,0.32,200
Saskatoon_Core_Switch_01,20.4,0.44,200
Moose-Jaw_Core_Switch_02,25.81,0.3,200
Moose-Jaw_Core_Switch_02,12.15,0.05,200
Moose-Jaw_Core_Switch_02,31.5,0.36,200
Moose-Jaw_Core_Switch_02,23.21,0.02,200
Saskatoon_Core_Switch_01,31.65,0.26,200
Moose-Jaw_Core_Switch_02,28.32,0.3,200
Moose-Jaw_Core_Switch_02,15.87,0.13,200
Regina_Core_Switch_01,29.76,0.4,200
Moose-Jaw_Core_Switch_02,31.25,0.43,200
Moose-Jaw_Core_Switch_02,31.76,0.27,200
Saskatoon_Core_Switch_01,14.13,0.1,200
Saskatoon_Core_Switch_01,25.59,0.36,200
Saskatoon_Core_Switch_01,29.39,0.09,200
Regina_Core_Switch_01,11.92,0.38,200
Saskatoon_Core_Switch_01,27.92,0.04,200
Regina_Core_Switch_01,15.37,0.06,200
Saskatoon_Core_Switch_01,11.77,0.01,200
Moose-Jaw_Core_Switch_02,13.06,0.21,200
Saskatoon_Core_Switch_01,28.05,0.37,200
Moose-Jaw_Core_Switch_02,25.71,0.33,200
Regina_Core_Switch_01,32.09,0.08,200
Moose-Jaw_Core_Switch_02,26.11,0.45,200
Regina_Core_Switch_01,34.5,0.48,200
Regina_Core_Switch_01,18.22,0.23,200
Regina_Core_Switch_01,24.12,0.23,200
Saskatoon_Core_Switch_01,34.36,0.25,200
Regina_Core_Switch_01,29.43,0.24,200
Saskatoon_Core_Switch_01,12.04,0.44,200
Moose-Jaw_Core_Switch_02,10.06,0.46,200
Saskatoon_Core_Switch_01,27.62,0.41,200
Regina_Core_Switch_01,19.5,0.48,200
Regina_Core_Switch_01,27.61,0.05,200
Saskatoon_Core_Switch_01,10.23,0.46,200
Moose-Jaw_Core_Switch_02,26.21,0.44,200
Regina_Core_Switch_01,32.74,0.2,200
Regina_Core_Switch_01,15.41,0.32,200
Moose-Jaw_Core_Switch_02,22.41,0.14,200
Saskatoon_Core_Switch_01,15.04,0.26,200
Saskatoon_Core_Switch_01,34.82,0.35,200
Saskatoon_Core_Switch_01,32.64,0.02,200
Moose-Jaw_Core_Switch_02,13.77,0.18,200
Regina_Core_Switch_01,34.0,0.06,200
Regina_Core_Switch_01,32.23,0.26,200
Regina_Core_Switch_01,31.37,0.42,200
Moose-Jaw_Core_Switch_02,11.73,0.24,200
Saskatoon_Core_Switch_01,21.65,0.08,200
Saskatoon_Core_Switch_01,315.99,5.18,503
Moose-Jaw_Core_Switch_02,30.6,0.12,200
Saskatoon_Core_Switch_01,10.16,0.48,200
Moose-Jaw_Core_Switch_02,19.82,0.2,200
Moose-Jaw_Core_Switch_02,29.17,0.29,200
Regina_Core_Switch_01,23.82,0.1,200
Moose-Jaw_Core_Switch_02,21.14,0.27,200
Saskatoon_Core_Switch_01,32.07,0.43,200
Saskatoon_Core_Switch_01,14.86,0.15,200
Regina_Core_Switch_01,30.05,0.06,200
Saskatoon_Core_Switch_01,31.89,0.19,200
Regina_Core_Switch_01,22.26,0.33,200
Moose-Jaw_Core_Switch_02,13.0,0.19,200
Moose-Jaw_Core_Switch_02,20.13,0.29,200
Saskatoon_Core_Switch_01,12.19,0.25,200
Moose-Jaw_Core_Switch_02,25.75,0.2,200
Moose-Jaw_Core_Switch_02,16.21,0.47,200
Moose-Jaw_Core_Switch_02,17.33,0.32,200
Moose-Jaw_Core_Switch_02,23.3,0.44,200
Moose-Jaw_Core_Switch_02,28.75,0.16,200
Moose-Jaw_Core_Switch_02,23.94,0.13,200
Regina_Core_Switch_01,20.56,0.42,200
Moose-Jaw_Core_Switch_02,28.2,0.3,200
Saskatoon_Core_Switch_01,20.32,0.15,200
Moose-Jaw_Core_Switch_02,33.43,0.3,200
Moose-Jaw_Core_Switch_02,32.15,0.0,200
Moose-Jaw_Core_Switch_02,25.43,0.43,200
Moose-Jaw_Core_Switch_02,16.49,0.25,200
Saskatoon_Core_Switch_01,33.31,0.29,200
Regina_Core_Switch_01,20.28,0.3,200
Moose-Jaw_Core_Switch_02,20.46,0.37,200
Moose-Jaw_Core_Switch_02,17.53,0.35,200
Saskatoon_Core_Switch_01,33.0,0.34,200
Saskatoon_Core_Switch_01,22.58,0.35,200
Regina_Core_Switch_01,23.05,0.06,200
Saskatoon_Core_Switch_01,33.83,0.33,200
Moose-Jaw_Core_Switch_02,27.74,0.43,200
Saskatoon_Core_Switch_01,16.12,0.4,200
Regina_Core_Switch_01,31.86,0.09,200
Regina_Core_Switch_01,32.91,0.37,200
Moose-Jaw_Core_Switch_02,27.55,0.21,200
Moose-Jaw_Core_Switch_02,24.24,0.21,200
Moose-Jaw_Core_Switch_02,32.14,0.41,200
Regina_Core_Switch_01,16.41,0.07,200
Regina_Core_Switch_01,12.78,0.17,200
Saskatoon_Core_Switch_01,11.95,0.13,200
Moose-Jaw_Core_Switch_02,32.12,0.09,200
Saskatoon_Core_Switch_01,30.05,0.44,200
Moose-Jaw_Core_Switch_02,18.19,0.05,200
Regina_Core_Switch_01,25.24,0.39,200
Saskatoon_Core_Switch_01,22.26,0.28,200
Saskatoon_Core_Switch_01,24.65,0.21,200
Saskatoon_Core_Switch_01,15.51,0.24,200
Saskatoon_Core_Switch_01,14.87,0.31,200
Saskatoon_Core_Switch_01,15.8,0.35,200
Saskatoon_Core_Switch_01,23.7,0.37,200
Moose-Jaw_Core_Switch_02,18.33,0.09,200
Moose-Jaw_Core_Switch_02,33.5,0.19,200
Moose-Jaw_Core_Switch_02,34.48,0.5,200
Saskatoon_Core_Switch_01,18.86,0.41,200
Regina_Core_Switch_01,33.77,0.1,200
Regina_Core_Switch_01,22.95,0.33,200
Moose-Jaw_Core_Switch_02,11.75,0.39,200
Regina_Core_Switch_01,18.93,0.18,200
Moose-Jaw_Core_Switch_02,453.14,7.23,503
Saskatoon_Core_Switch_01,11.07,0.49,200
Saskatoon_Core_Switch_01,26.0,0.13,200
Saskatoon_Core_Switch_01,10.34,0.47,200
Moose-Jaw_Core_Switch_02,18.79,0.46,200
Regina_Core_Switch_01,13.82,0.3,200
Moose-Jaw_Core_Switch_02,17.22,0.47,200
Saskatoon_Core_Switch_01,31.25,0.13,200
Saskatoon_Core_Switch_01,32.41,0.27,200
Saskatoon_Core_Switch_01,32.59,0.39,200
Moose-Jaw_Core_Switch_02,20.6,0.23,200
Saskatoon_Core_Switch_01,24.53,0.43,200
Saskatoon_Core_Switch_01,22.44,0.42,200
Saskatoon_Core_Switch_01,22.21,0.28,200
Moose-Jaw_Core_Switch_02,34.27,0.38,200
Moose-Jaw_Core_Switch_02,33.79,0.06,200
Regina_Core_Switch_01,12.96,0.01,200
Saskatoon_Core_Switch_01,18.27,0.18,200
Saskatoon_Core_Switch_01,10.54,0.35,200
Moose-Jaw_Core_Switch_02,26.2,0.46,200
Regina_Core_Switch_01,13.07,0.26,200
Saskatoon_Core_Switch_01,33.85,0.28,200
Saskatoon_Core_Switch_01,32.45,0.33,200
Regina_Core_Switch_01,14.87,0.46,200
Moose-Jaw_Core_Switch_02,34.87,0.37,200
Moose-Jaw_Core_Switch_02,23.66,0.47,200
Saskatoon_Core_Switch_01,20.23,0.09,200
Saskatoon_Core_Switch_01,11.77,0.18,200
Moose-Jaw_Core_Switch_02,19.89,0.25,200
Saskatoon_Core_Switch_01,17.03,0.46,200
Moose-Jaw_Core_Switch_02,33.87,0.37,200
Moose-Jaw_Core_Switch_02,10.77,0.38,200
Saskatoon_Core_Switch_01,33.04,0.41,200
Moose-Jaw_Core_Switch_02,24.69,0.23,200
Moose-Jaw_Core_Switch_02,33.21,0.16,200
Regina_Core_Switch_01,30.36,0.47,200
Saskatoon_Core_Switch_01,17.72,0.04,200
Moose-Jaw_Core_Switch_02,25.24,0.29,200
Saskatoon_Core_Switch_01,16.49,0.3,200
Moose-Jaw_Core_Switch_02,15.69,0.29,200
Moose-Jaw_Core_Switch_02,16.03,0.35,200
Moose-Jaw_Core_Switch_02,31.96,0.01,200
Saskatoon_Core_Switch_01,17.03,0.21,200
Regina_Core_Switch_01,29.03,0.06,200
Moose-Jaw_Core_Switch_02,31.65,0.1,200
Regina_Core_Switch_01,11.14,0.36,200
Saskatoon_Core_Switch_01,27.33,0.1,200
Moose-Jaw_Core_Switch_02,11.23,0.35,200
Regina_Core_Switch_01,11.82,0.03,200
Saskatoon_Core_Switch_01,30.0,0.39,200
Regina_Core_Switch_01,18.17,0.32,200
Saskatoon_Core_Switch_01,28.16,0.47,200
Saskatoon_Core_Switch_01,27.86,0.06,200
Saskatoon_Core_Switch_01,18.32,0.04,200
Moose-Jaw_Core_Switch_02,28.27,0.22,200
Moose-Jaw_Core_Switch_02,24.89,0.38,200
Moose-Jaw_Core_Switch_02,21.42,0.5,200
Regina_Core_Switch_01,14.6,0.03,200
Moose-Jaw_Core_Switch_02,19.52,0.1,200
Regina_Core_Switch_01,13.67,0.16,200
Regina_Core_Switch_01,31.05,0.47,200
Moose-Jaw_Core_Switch_02,14.21,0.01,200
Moose-Jaw_Core_Switch_02,35.0,0.09,200
Regina_Core_Switch_01,15.19,0.19,200
Moose-Jaw_Core_Switch_02,25.82,0.36,200
Regina_Core_Switch_01,19.35,0.23,200
Regina_Core_Switch_01,24.43,0.04,200
Moose-Jaw_Core_Switch_02,15.07,0.3,200
Regina_Core_Switch_01,21.18,0.36,200
Moose-Jaw_Core_Switch_02,30.62,0.48,200
Moose-Jaw_Core_Switch_02,13.2,0.03,200
Regina_Core_Switch_01,26.71,0.12,200
Saskatoon_Core_Switch_01,20.1,0.43,200
Regina_Core_Switch_01,10.32,0.23,200
Saskatoon_Core_Switch_01,13.45,0.47,200
Regina_Core_Switch_01,19.92,0.47,200
Regina_Core_Switch_01,25.55,0.02,200
Saskatoon_Core_Switch_01,16.48,0.22,200
Moose-Jaw_Core_Switch_02,26.42,0.33,200
Regina_Core_Switch_01,22.66,0.14,200
Saskatoon_Core_Switch_01,17.97,0.09,200
Regina_Core_Switch_01,21.55,0.28,200
Saskatoon_Core_Switch_01,32.42,0.42,200
Regina_Core_Switch_01,416.96,12.96,503
Moose-Jaw_Core_Switch_02,10.37,0.12,200
Moose-Jaw_Core_Switch_02,20.35,0.23,200
Saskatoon_Core_Switch_01,25.25,0.47,200
Saskatoon_Core_Switch_01,20.62,0.45,200
Regina_Core_Switch_01,15.03,0.49,200
Moose-Jaw_Core_Switch_02,14.19,0.04,200
Saskatoon_Core_Switch_01,26.29,0.07,200
Regina_Core_Switch_01,21.54,0.31,200
Saskatoon_Core_Switch_01,29.71,0.2,200
Regina_Core_Switch_01,31.83,0.11,200
Regina_Core_Switch_01,33.97,0.43,200
Saskatoon_Core_Switch_01,21.68,0.35,200
Moose-Jaw_Core_Switch_02,28.25,0.33,200
Moose-Jaw_Core_Switch_02,22.14,0.2,200
Saskatoon_Core_Switch_01,30.24,0.27,200
Regina_Core_Switch_01,14.27,0.0,200
Regina_Core_Switch_01,18.74,0.29,200
Regina_Core_Switch_01,28.67,0.12,200
Saskatoon_Core_Switch_01,31.81,0.22,200
Saskatoon_Core_Switch_01,28.91,0.36,200
Saskatoon_Core_Switch_01,12.27,0.13,200
Saskatoon_Core_Switch_01,16.08,0.42,200
Moose-Jaw_Core_Switch_02,31.54,0.33,200
Moose-Jaw_Core_Switch_02,13.07,0.07,200
Regina_Core_Switch_01,23.38,0.3,200
Moose-Jaw_Core_Switch_02,15.18,0.08,200
Moose-Jaw_Core_Switch_02,32.37,0.4,200
Regina_Core_Switch_01,27.34,0.21,200
Moose-Jaw_Core_Switch_02,20.87,0.45,200
Regina_Core_Switch_01,25.98,0.21,200
Regina_Core_Switch_01,11.88,0.36,200
Saskatoon_Core_Switch_01,16.77,0.24,200
Moose-Jaw_Core_Switch_02,19.2,0.13,200
Moose-Jaw_Core_Switch_02,20.97,0.17,200
Regina_Core_Switch_01,30.58,0.1,200
Saskatoon_Core_Switch_01,20.94,0.02,200
Moose-Jaw_Core_Switch_02,14.9,0.17,200
Regina_Core_Switch_01,25.64,0.37,200
Moose-Jaw_Core_Switch_02,32.3,0.44,200
Regina_Core_Switch_01,26.44,0.34,200
Saskatoon_Core_Switch_01,22.12,0.16,200
Regina_Core_Switch_01,16.21,0.41,200
Saskatoon_Core_Switch_01,23.72,0.13,200
Regina_Core_Switch_01,15.85,0.48,200
Regina_Core_Switch_01,10.12,0.25,200
Regina_Core_Switch_01,34.26,0.21,200
Saskatoon_Core_Switch_01,19.21,0.37,200
Regina_Core_Switch_01,21.32,0.5,200
Regina_Core_Switch_01,15.2,0.12,200
Regina_Core_Switch_01,27.48,0.41,200
Regina_Core_Switch_01,22.62,0.07,200
Moose-Jaw_Core_Switch_02,34.04,0.43,200
Saskatoon_Core_Switch_01,30.82,0.25,200
Regina_Core_Switch_01,24.26,0.32,200
Regina_Core_Switch_01,24.53,0.04,200
Regina_Core_Switch_01,31.55,0.44,200
Regina_Core_Switch_01,12.35,0.49,200
Saskatoon_Core_Switch_01,32.66,0.03,200
Saskatoon_Core_Switch_01,15.57,0.1,200
Regina_Core_Switch_01,27.43,0.29,200
Regina_Core_Switch_01,32.0,0.5,200
Regina_Core_Switch_01,24.41,0.28,200
Saskatoon_Core_Switch_01,11.85,0.27,200
Regina_Core_Switch_01,34.85,0.28,200
Regina_Core_Switch_01,26.92,0.41,200
Regina_Core_Switch_01,26.84,0.35,200
Saskatoon_Core_Switch_01,26.71,0.11,200
Regina_Core_Switch_01,24.84,0.26,200
Saskatoon_Core_Switch_01,29.68,0.26,200
Moose-Jaw_Core_Switch_02,27.7,0.17,200
Saskatoon_Core_Switch_01,24.0,0.49,200
Saskatoon_Core_Switch_01,18.31,0.21,200
Regina_Core_Switch_01,21.68,0.19,200
Moose-Jaw_Core_Switch_02,31.27,0.29,200
Moose-Jaw_Core_Switch_02,18.17,0.15,200
Regina_Core_Switch_01,20.84,0.43,200
Moose-Jaw_Core_Switch_02,21.34,0.18,200
Saskatoon_Core_Switch_01,17.42,0.22,200
Moose-Jaw_Core_Switch_02,21.95,0.44,200
Regina_Core_Switch_01,26.42,0.25,200
Saskatoon_Core_Switch_01,30.72,0.03,200
Moose-Jaw_Core_Switch_02,18.52,0.38,200
Saskatoon_Core_Switch_01,27.38,0.23,200
Moose-Jaw_Core_Switch_02,21.14,0.27,200
Saskatoon_Core_Switch_01,29.2,0.28,200
Regina_Core_Switch_01,34.42,0.3,200
Saskatoon_Core_Switch_01,22.59,0.47,200
Regina_Core_Switch_01,33.44,0.07,200
Saskatoon_Core_Switch_01,10.76,0.23,200
Regina_Core_Switch_01,12.16,0.09,200
Regina_Core_Switch_01,17.78,0.0,200
Moose-Jaw_Core_Switch_02,18.41,0.22,200
Moose-Jaw_Core_Switch_02,12.53,0.37,200
Regina_Core_Switch_01,24.0,0.13,200
Saskatoon_Core_Switch_01,25.38,0.09,200
Saskatoon_Core_Switch_01,29.73,0.21,200
Saskatoon_Core_Switch_01,16.97,0.25,200
Saskatoon_Core_Switch_01,28.22,0.17,200
Saskatoon_Core_Switch_01,15.46,0.38,200
Regina_Core_Switch_01,28.0,0.1,200
Regina_Core_Switch_01,341.99,8.26,503
Regina_Core_Switch_01,34.09,0.12,200
Saskatoon_Core_Switch_01,30.61,0.41,200
Saskatoon_Core_Switch_01,26.95,0.38,200
Saskatoon_Core_Switch_01,25.33,0.34,200
Saskatoon_Core_Switch_01,18.16,0.38,200
Regina_Core_Switch_01,24.2,0.4,200
Regina_Core_Switch_01,14.74,0.13,200
Saskatoon_Core_Switch_01,18.43,0.13,200
Regina_Core_Switch_01,20.0,0.15,200
Moose-Jaw_Core_Switch_02,29.64,0.38,200
Saskatoon_Core_Switch_01,28.18,0.16,200
Moose-Jaw_Core_Switch_02,14.89,0.43,200
Saskatoon_Core_Switch_01,30.57,0.18,200
Regina_Core_Switch_01,18.59,0.15,200
Saskatoon_Core_Switch_01,21.84,0.17,200
Regina_Core_Switch_01,20.19,0.04,200
Regina_Core_Switch_01,13.13,0.39,200
Moose-Jaw_Core_Switch_02,30.99,0.35,200
Moose-Jaw_Core_Switch_02,19.41,0.14,200
Saskatoon_Core_Switch_01,27.92,0.18,200
Moose-Jaw_Core_Switch_02,32.67,0.11,200
Saskatoon_Core_Switch_01,19.11,0.33,200
Regina_Core_Switch_01,33.15,0.33,200
Saskatoon_Core_Switch_01,24.89,0.18,200
Saskatoon_Core_Switch_01,21.3,0.13,200
Saskatoon_Core_Switch_01,13.33,0.37,200
Moose-Jaw_Core_Switch_02,19.18,0.16,200
Moose-Jaw_Core_Switch_02,33.4,0.4,200
Saskatoon_Core_Switch_01,12.55,0.03,200
Saskatoon_Core_Switch_01,18.56,0.29,200
Saskatoon_Core_Switch_01,33.34,0.24,200
Regina_Core_Switch_01,11.88,0.26,200
Regina_Core_Switch_01,20.17,0.41,200
Regina_Core_Switch_01,33.48,0.02,200
Moose-Jaw_Core_Switch_02,21.03,0.48,200
Moose-Jaw_Core_Switch_02,25.49,0.42,200
Saskatoon_Core_Switch_01,25.88,0.39,200
Moose-Jaw_Core_Switch_02,335.21,10.39,503
Saskatoon_Core_Switch_01,16.64,0.39,200
Regina_Core_Switch_01,33.62,0.47,200
Saskatoon_Core_Switch_01,19.81,0.34,200
Regina_Core_Switch_01,26.9,0.28,200
Moose-Jaw_Core_Switch_02,26.24,0.14,200
Saskatoon_Core_Switch_01,13.51,0.12,200
Saskatoon_Core_Switch_01,13.15,0.01,200
Moose-Jaw_Core_Switch_02,19.79,0.31,200
Regina_Core_Switch_01,13.32,0.21,200
Moose-Jaw_Core_Switch_02,24.11,0.25,200
Moose-Jaw_Core_Switch_02,30.71,0.04,200
Regina_Core_Switch_01,13.54,0.24,200
Moose-Jaw_Core_Switch_02,13.22,0.4,200
Moose-Jaw_Core_Switch_02,367.38,14.52,503
Saskatoon_Core_Switch_01,33.91,0.03,200
Saskatoon_Core_Switch_01,34.2,0.5,200
Moose-Jaw_Core_Switch_02,30.7,0.11,200
Saskatoon_Core_Switch_01,19.98,0.48,200
Moose-Jaw_Core_Switch_02,17.15,0.18,200
Regina_Core_Switch_01,18.37,0.45,200
Moose-Jaw_Core_Switch_02,26.13,0.26,200
Regina_Core_Switch_01,20.89,0.08,200
Regina_Core_Switch_01,25.52,0.04,200
Moose-Jaw_Core_Switch_02,18.24,0.01,200
Saskatoon_Core_Switch_01,20.31,0.36,200
Moose-Jaw_Core_Switch_02,32.57,0.17,200
Saskatoon_Core_Switch_01,24.79,0.25,200
Saskatoon_Core_Switch_01,26.19,0.18,200
Saskatoon_Core_Switch_01,12.09,0.11,200
Saskatoon_Core_Switch_01,34.62,0.19,200
Saskatoon_Core_Switch_01,11.23,0.26,200
Saskatoon_Core_Switch_01,23.33,0.44,200
Moose-Jaw_Core_Switch_02,28.23,0.0,200
Saskatoon_Core_Switch_01,22.91,0.16,200
Saskatoon_Core_Switch_01,24.71,0.12,200
Moose-Jaw_Core_Switch_02,27.76,0.2,200
Regina_Core_Switch_01,10.09,0.38,200
Moose-Jaw_Core_Switch_02,14.56,0.49,200
